{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.9817666666666667, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.9817666666666667, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.9983333333333333, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.9983333333333333, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.9948, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.9948, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.9975, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.9975, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.975, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.975, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.9789333333333333, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.9789333333333333, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.9882666666666666, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.9882666666666666, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.9830333333333333, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.9830333333333333, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.9739333333333333, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.9739333333333333, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9661000000000001, 'xsmm_reference_best': 0.9661000000000001, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 36.30073333333333, 'N_BLOCKING=1 M_BLOCKING=10_best': 36.30073333333333, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 36.42963333333333, 'N_BLOCKING=1 M_BLOCKING=12_best': 36.42963333333333, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 34.2548, 'N_BLOCKING=1 M_BLOCKING=14_best': 34.2548, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 33.016933333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 33.016933333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 49.0817, 'N_BLOCKING=1 M_BLOCKING=1_best': 49.0817, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 41.72213333333333, 'N_BLOCKING=1 M_BLOCKING=2_best': 41.72213333333333, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 43.2726, 'N_BLOCKING=1 M_BLOCKING=4_best': 43.2726, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 38.97683333333334, 'N_BLOCKING=1 M_BLOCKING=6_best': 38.97683333333334, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 37.47743333333334, 'N_BLOCKING=1 M_BLOCKING=8_best': 37.47743333333334, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 112, 'a_nonzero': 9408, 'a_rows': 84, 'a_size': 9408, 'a_unique': 850, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 25.4806, 'xsmm_reference_best': 25.4806, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 44.0375, 'N_BLOCKING=1 M_BLOCKING=10_best': 44.0375, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 47.31576666666667, 'N_BLOCKING=1 M_BLOCKING=12_best': 47.31576666666667, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 46.17923333333333, 'N_BLOCKING=1 M_BLOCKING=14_best': 46.17923333333333, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 46.816966666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 46.816966666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 58.0397, 'N_BLOCKING=1 M_BLOCKING=1_best': 58.0397, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 44.325100000000006, 'N_BLOCKING=1 M_BLOCKING=2_best': 44.325100000000006, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 42.7595, 'N_BLOCKING=1 M_BLOCKING=4_best': 42.7595, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 42.240066666666664, 'N_BLOCKING=1 M_BLOCKING=6_best': 42.240066666666664, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 43.21266666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 43.21266666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 112, 'a_nonzero': 14112, 'a_rows': 252, 'a_size': 28224, 'a_unique': 425, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 48.22426666666667, 'xsmm_reference_best': 48.22426666666667, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 79.9464, 'N_BLOCKING=1 M_BLOCKING=10_best': 79.9464, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 77.4277, 'N_BLOCKING=1 M_BLOCKING=12_best': 77.4277, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 73.22223333333334, 'N_BLOCKING=1 M_BLOCKING=14_best': 73.22223333333334, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 70.64989999999999, 'N_BLOCKING=1 M_BLOCKING=16_best': 70.64989999999999, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 110.09256666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 110.09256666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 91.9746, 'N_BLOCKING=1 M_BLOCKING=2_best': 91.9746, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 95.64876666666666, 'N_BLOCKING=1 M_BLOCKING=4_best': 95.64876666666666, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 86.9297, 'N_BLOCKING=1 M_BLOCKING=6_best': 86.9297, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 83.1121, 'N_BLOCKING=1 M_BLOCKING=8_best': 83.1121, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 252, 'a_nonzero': 20400, 'a_rows': 84, 'a_size': 21168, 'a_unique': 1760, 'alpha': 1.0, 'beta': 0.0, 'density': 0.963718820861678, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 54.2922, 'xsmm_reference_best': 54.2922, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 76.60686666666668, 'N_BLOCKING=1 M_BLOCKING=10_best': 76.60686666666668, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 80.12010000000001, 'N_BLOCKING=1 M_BLOCKING=12_best': 80.12010000000001, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 75.85253333333334, 'N_BLOCKING=1 M_BLOCKING=14_best': 75.85253333333334, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 72.75373333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 72.75373333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 99.28166666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 99.28166666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 82.8733, 'N_BLOCKING=1 M_BLOCKING=2_best': 82.8733, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 88.4784, 'N_BLOCKING=1 M_BLOCKING=4_best': 88.4784, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 81.282, 'N_BLOCKING=1 M_BLOCKING=6_best': 81.282, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 78.47696666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 78.47696666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 84, 'a_nonzero': 20400, 'a_rows': 252, 'a_size': 21168, 'a_unique': 1760, 'alpha': 1.0, 'beta': 0.0, 'density': 0.963718820861678, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 37.848633333333325, 'xsmm_reference_best': 37.848633333333325, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.24889999999999998, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.24889999999999998, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.2508666666666667, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.2508666666666667, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.2482, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.2482, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.2481, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.2481, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.2537666666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.2537666666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.24813333333333334, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.24813333333333334, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.2473, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.2473, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.2512666666666667, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.2512666666666667, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.2493, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.2493, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p1/williams-shunn/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.24963333333333332, 'xsmm_reference_best': 0.24963333333333332, 'xsmm_reference_cpu_freq': 2.999836, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.14856666666666665, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.14856666666666665, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.14579999999999999, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.14579999999999999, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.14656666666666668, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.14656666666666668, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.14606666666666665, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.14606666666666665, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.1438, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.1438, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.14336666666666667, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.14336666666666667, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.14696666666666666, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.14696666666666666, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.1479, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.1479, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.14873333333333333, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.14873333333333333, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p1/williams-shunn/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.14916666666666664, 'xsmm_reference_best': 0.14916666666666664, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.2657, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.2657, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.26913333333333334, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.26913333333333334, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.2676, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.2676, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.26513333333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.26513333333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.26776666666666665, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.26776666666666665, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.2691, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.2691, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.27786666666666665, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.27786666666666665, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.2690666666666666, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.2690666666666666, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.2685666666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.2685666666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats/tri/p1/williams-shunn/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.2623, 'xsmm_reference_best': 0.2623, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.1424, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.1424, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.1422, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.1422, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.14573333333333333, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.14573333333333333, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.14416666666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.14416666666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.1407, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.1407, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.14196666666666669, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.14196666666666669, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.14406666666666668, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.14406666666666668, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.14293333333333333, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.14293333333333333, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.14566666666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.14566666666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats/tri/p1/williams-shunn/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.14033333333333334, 'xsmm_reference_best': 0.14033333333333334, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.16476666666666664, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.16476666666666664, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.1648, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.1648, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.16616666666666668, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.16616666666666668, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.1648, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.1648, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.1652, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.1652, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.16523333333333332, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.16523333333333332, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.16693333333333332, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.16693333333333332, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.1649, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.1649, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.1664, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.1664, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats/tri/p1/williams-shunn/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.1655, 'xsmm_reference_best': 0.1655, 'xsmm_reference_cpu_freq': 2.999827, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.3888666666666667, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.3888666666666667, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.3859333333333333, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.3859333333333333, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.39096666666666663, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.39096666666666663, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.38689999999999997, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.38689999999999997, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.39730000000000004, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.39730000000000004, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.3932, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.3932, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.3894, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.3894, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.3857, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.3857, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.3897333333333333, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.3897333333333333, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p2/williams-shunn/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.3843666666666667, 'xsmm_reference_best': 0.3843666666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 0.31703333333333333, 'N_BLOCKING=1 M_BLOCKING=10_best': 0.31703333333333333, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 0.31833333333333336, 'N_BLOCKING=1 M_BLOCKING=12_best': 0.31833333333333336, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 0.3173333333333333, 'N_BLOCKING=1 M_BLOCKING=14_best': 0.3173333333333333, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 0.3187, 'N_BLOCKING=1 M_BLOCKING=16_best': 0.3187, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 0.30183333333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 0.30183333333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 0.3115, 'N_BLOCKING=1 M_BLOCKING=2_best': 0.3115, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 0.30383333333333334, 'N_BLOCKING=1 M_BLOCKING=4_best': 0.30383333333333334, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 0.31930000000000003, 'N_BLOCKING=1 M_BLOCKING=6_best': 0.31930000000000003, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 0.3219333333333333, 'N_BLOCKING=1 M_BLOCKING=8_best': 0.3219333333333333, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p2/williams-shunn/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.3142666666666667, 'xsmm_reference_best': 0.3142666666666667, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'sparse'}
